idx,name,y_true,y_predict
448,eclipse-p2-discovery,应用,系统
449,eclipse-ecf-runtime,应用,其它
450,eclipse-emf-runtime,应用,应用
451,eclipse-emf-xsd,应用,核心
452,efivar,其它,其它
453,efivar-libs,核心,核心
454,egl-wayland,应用,应用
455,elfutils,核心,核心
456,elfutils-default-yama-scope,核心,其它
457,elfutils-devel-static,核心,核心
458,elfutils-libelf,核心,核心
459,elfutils-libelf-devel-static,核心,核心
460,elfutils-libs,核心,应用
461,emacs-lucid,应用,应用
462,enca,应用,核心
463,enchant,应用,应用
464,enchant2,应用,应用
465,environment-modules,系统,核心
466,erofs-utils,系统,核心
467,ethtool,系统,核心
468,eth-tools-basic,系统,应用
469,eth-tools-fastfabric,系统,系统
470,evemu,系统,系统
471,evemu-libs,系统,核心
472,evince-libs,应用,核心
473,evince-nautilus,应用,应用
474,evolution,应用,应用
475,evolution-data-server,应用,应用
476,evolution-data-server-perl,应用,系统
477,evolution-mapi,应用,应用
478,exempi,应用,应用
479,exfat-utils,系统,核心
480,exiv2,应用,核心
481,exiv2-libs,应用,应用
482,expat,系统,核心
483,expect,应用,核心
484,faad2-libs,应用,核心
485,fapolicyd,应用,应用
486,farstream02,应用,应用
487,fcitx-libs,应用,核心
488,fcitx-configtool,应用,应用
489,fcoe-utils,系统,核心
490,felix-gogo-command,应用,其它
491,felix-gogo-runtime,应用,其它
492,felix-gogo-shell,应用,其它
493,felix-utils,应用,其它
494,felix-utils-javadoc,应用,核心
495,fence-agents-kdump,应用,应用
496,fetchmail,应用,系统
497,ffmpeg-libs,应用,应用
498,libavdevice,应用,应用
499,fftw,应用,核心
500,fftw-libs,应用,核心
501,fftw-libs-double,应用,应用
502,fftw-libs-long,应用,应用
503,fftw-libs-quad,应用,应用
504,fftw-libs-single,应用,应用
505,fftw-static,应用,核心
506,fdo-admin-cli,应用,应用
507,fdo-client,应用,系统
508,fdo-manufacturing-server,应用,系统
509,fdo-owner-cli,应用,应用
510,fdo-owner-onboarding-server,应用,系统
511,fdo-rendezvous-server,应用,应用
512,file,应用,核心
513,file-libs,应用,应用
514,python3-magic,应用,系统
515,file-roller,系统,应用
516,findutils,系统,核心
517,fio,应用,应用
518,fipscheck,应用,核心
519,fipscheck-lib,应用,系统
520,firewall-config,系统,应用
521,firewalld,系统,系统
522,python3-firewall,系统,系统
523,flac,应用,应用
524,flac-libs,应用,应用
525,flatpak,应用,应用
526,flatpak-libs,应用,核心
527,flatpak-session-helper,应用,应用
528,flatpak-builder,应用,系统
529,flatpak-spawn,应用,核心
530,flatpak-xdg-utils,应用,核心
531,flex,系统,核心
532,fltk,应用,应用
533,fontconfig,应用,核心
534,fonts-tweak-tool,应用,系统
535,foomatic,应用,系统
536,forge-parent,系统,系统
537,fprintd,应用,应用
538,fprintd-pam,应用,应用
539,freeglut,应用,应用
540,freeimage,应用,应用
541,freeimage-plus,应用,应用
542,freeipmi-ipmidetectd,应用,应用
543,freeradius-utils,应用,系统
544,python3-freeradius,应用,系统
545,freerdp-libs,应用,核心
546,libwinpr,应用,应用
547,freetype,应用,应用
548,fribidi,应用,核心
549,fuse,系统,核心
550,fuse3,系统,核心
551,fuse3-libs,系统,核心
552,fuse-libs,系统,核心
553,fwupdate,系统,核心
554,fwupdate-libs,系统,系统
555,galera,应用,核心
556,gamin,应用,核心
557,gavl,应用,应用
558,gawk,核心,核心
559,libgcab1,系统,核心
560,libasan,系统,应用
561,libatomic,系统,应用
562,libatomic-static,系统,核心
563,libgcc,系统,核心
564,libgfortran,系统,核心
565,libgomp,系统,核心
566,libgomp-offload-nvptx,系统,核心
567,libitm,系统,核心
568,liblsan,系统,应用
569,libquadmath,系统,核心
570,libstdc++,系统,应用
571,libstdc++-docs,系统,核心
572,libstdc++-static,系统,核心
573,libtsan,系统,应用
574,libubsan,系统,应用
575,gcc-toolset-10-perftools,系统,系统
576,gcc-toolset-10-toolchain,系统,其它
577,gcc-toolset-10-binutils,系统,核心
578,gcc-toolset-10-dwz,系统,核心
579,gcc-toolset-10-dyninst,系统,应用
580,gcc-toolset-10-elfutils,系统,应用
581,gcc-toolset-10-elfutils-libelf,系统,核心
582,gcc-toolset-10-elfutils-libs,系统,应用
583,gcc-toolset-10-libstdc++-docs,系统,核心
584,gcc-toolset-10-gdb-gdbserver,系统,系统
585,gcc-toolset-10-ltrace,系统,应用
586,gcc-toolset-10-make,系统,核心
587,gcc-toolset-10-strace,系统,应用
588,gcc-toolset-10-systemtap-client,系统,应用
589,gcc-toolset-10-systemtap-server,系统,应用
590,gcc-toolset-10-valgrind,系统,系统
591,gcc-toolset-11-perftools,系统,系统
592,gcc-toolset-11-toolchain,系统,应用
593,gcc-toolset-11-annobin-annocheck,系统,应用
594,gcc-toolset-11-binutils,系统,核心
595,gcc-toolset-11-dwz,系统,核心
596,gcc-toolset-11-dyninst,系统,应用
597,gcc-toolset-11-elfutils,系统,核心
598,gcc-toolset-11-elfutils-libelf,系统,核心
599,gcc-toolset-11-elfutils-libs,系统,应用
600,gcc-toolset-11-libgccjit,系统,应用
601,gcc-toolset-11-libgccjit-docs,系统,核心
602,gcc-toolset-11-libstdc++-docs,系统,核心
603,libasan6,系统,应用
604,gcc-toolset-11-gdb-gdbserver,系统,应用
605,gcc-toolset-11-ltrace,系统,核心
606,gcc-toolset-11-make,系统,核心
607,gcc-toolset-11-strace,系统,应用
608,gcc-toolset-11-systemtap-client,系统,系统
609,gcc-toolset-11-systemtap-server,系统,应用
610,gcc-toolset-11-valgrind,系统,系统
611,gcc-toolset-9-perftools,系统,系统
612,gcc-toolset-9-toolchain,系统,应用
613,gcc-toolset-9-binutils,系统,系统
614,gcc-toolset-9-dwz,系统,核心
615,gcc-toolset-9-dyninst,系统,应用
616,gcc-toolset-9-dyninst-static,系统,核心
617,gcc-toolset-9-elfutils,系统,应用
618,gcc-toolset-9-elfutils-libelf,系统,核心
619,gcc-toolset-9-elfutils-libs,系统,核心
620,gcc-toolset-9-libstdc++-docs,系统,核心
621,gcc-toolset-9-gdb-gdbserver,系统,系统
622,gcc-toolset-9-ltrace,系统,应用
623,gcc-toolset-9-make,系统,核心
624,gcc-toolset-9-strace,系统,应用
625,gcc-toolset-9-systemtap-client,系统,系统
626,gcc-toolset-9-systemtap-server,系统,应用
627,gcc-toolset-9-valgrind,系统,系统
628,gcr,应用,应用
629,gd,应用,应用
630,gdb,系统,其它
631,gdb-gdbserver,系统,系统
632,gdbm,系统,核心
633,gdbm-libs,系统,核心
634,gdisk,应用,应用
635,gdk-pixbuf2,应用,系统
636,gdk-pixbuf2-xlib,应用,核心
637,gedit-plugin-commander,应用,其它
638,genwqe-tools,应用,系统
639,genwqe-vpd,应用,核心
640,genwqe-zlib,应用,系统
641,geoclue2,应用,其它
642,geoclue2-demos,应用,应用
643,geoclue2-libs,应用,应用
644,geocode-glib,应用,应用
645,GeoIP,应用,核心
646,geronimo-jms,应用,其它
647,gettext,系统,核心
648,gettext-libs,系统,核心
649,gflags,应用,应用
650,gfs2-utils,应用,核心
651,ghostscript,应用,系统
652,ghostscript-tools-dvipdf,应用,系统
653,ghostscript-tools-fonts,应用,系统
654,ghostscript-tools-printing,应用,系统
655,libgs,应用,应用
656,giflib,应用,系统
657,gimp,应用,应用
658,gimp-devel-tools,应用,应用
659,gimp-libs,应用,核心
660,libgio-qt,应用,应用
661,git,应用,系统
662,git-all,应用,系统
663,git-core,应用,核心
664,git-email,应用,系统
665,git-subtree,应用,核心
666,git-svn,应用,系统
667,perl-Git,应用,系统
668,perl-Git-SVN,应用,系统
669,gjs,应用,应用
670,glade-libs,应用,核心
671,glassfish-annotation-api,应用,其它
672,glassfish-el,应用,系统
673,glassfish-el-api,应用,其它
674,glassfish-jaxb-txw2,应用,核心
675,glassfish-jaxb-api,应用,其它
676,glassfish-jsp-api,应用,其它
677,glassfish-servlet-api,应用,其它
678,libGLEW,应用,应用
679,glib2,系统,应用
680,glib2-static,系统,核心
681,compat-libpthread-nonshared,核心,核心
682,glibc,核心,核心
683,glibc-common,核心,核心
684,glibc-headers,核心,核心
685,glibc-static,核心,核心
686,glibc-utils,核心,系统
687,libnsl,核心,应用
688,nscd,核心,核心
689,nss_db,核心,应用
690,nss_hesiod,核心,应用
691,glibmm24,应用,应用
692,glog,应用,应用
693,glusterfs-api,应用,应用
694,glusterfs-cli,应用,应用
695,glusterfs-libs,应用,应用
696,gmp,核心,核心
697,gmp-c++,核心,应用
698,gnome-abrt,应用,系统
699,gnome-autoar,应用,应用
700,gnome-bluetooth,应用,系统
701,gnome-bluetooth-libs,应用,核心
702,gnome-boxes,应用,应用
703,gnome-characters,应用,核心
704,gnome-color-manager,应用,应用
705,gnome-common,应用,核心
706,gnome-control-center,应用,系统
707,gnome-control-center-filesystem,应用,其它
708,gnome-desktop3,应用,应用
709,gnome-disk-utility,应用,应用
710,gnome-keyring,应用,应用
711,gnome-menus,应用,系统
712,gnome-online-accounts,应用,应用
713,gnome-photos,应用,应用
714,gnome-remote-desktop,应用,应用
715,gnome-screenshot,应用,系统
716,gnome-settings-daemon,应用,应用
717,gnome-shell,应用,应用
718,gnome-shell-extension-auto-move-windows,应用,其它
719,gnome-shell-extension-launch-new-instance,应用,其它
720,gnome-software,应用,应用
721,gnome-terminal-nautilus,应用,应用
722,gnome-themes-standard,应用,其它
723,gnu-efi,系统,核心
724,gnupg2,系统,应用
725,gnupg2-smime,系统,应用
726,gnutls,核心,核心
727,gnutls-c++,核心,应用
728,gnutls-dane,核心,应用
729,gnutls-utils,核心,核心
730,gobject-introspection,系统,核心
731,golang-bin,应用,核心
732,golang-race,应用,核心
733,gom,应用,核心
734,python3-google-api-client,应用,系统
735,google-droid-kufi-fonts,其它,其它
736,google-droid-sans-fonts,其它,其它
737,google-droid-sans-mono-fonts,其它,其它
738,google-droid-serif-fonts,其它,其它
739,google-gson,应用,核心
740,guice-testlib,应用,系统
741,go-toolset,应用,系统
742,gpac,应用,应用
743,gpac-libs,应用,应用
744,gpac-static,应用,核心
745,gpgme,系统,应用
746,python3-gpg,系统,系统
747,gpm,系统,系统
748,gpm-libs,系统,核心
749,graphviz,应用,应用
750,grep,核心,系统
751,grilo,应用,应用
752,groff,应用,核心
753,grub2-tools,系统,系统
754,grub2-tools-efi,系统,核心
755,grub2-tools-extra,系统,系统
756,grub2-tools-minimal,系统,系统
757,grubby,系统,核心
758,gsm,应用,核心
759,gsound,应用,系统
760,gspell,应用,应用
761,gstreamer,应用,核心
762,gstreamer-tools,应用,系统
763,gstreamer1,应用,应用
764,gstreamer1-plugins-base,应用,应用
765,gstreamer1-plugins-good,应用,应用
766,gmock,应用,应用
767,gtk2,系统,应用
768,gtk3,系统,应用
769,gtk-update-icon-cache,系统,系统
770,gtkmm24,系统,应用
771,gtkmm30,系统,应用
772,gtksourceview3,应用,应用
773,guava20,应用,核心
774,guava20-testlib,应用,系统
775,guava,应用,核心
776,guile,系统,核心
777,gupnp-av,系统,应用
778,gupnp-dlna,系统,应用
779,gupnp-igd,系统,核心
780,gutenprint-libs,应用,核心
781,gutenprint-libs-ui,应用,应用
782,gvfs-afc,系统,应用
783,gvfs-afp,系统,应用
784,gvfs-archive,系统,应用
785,gvfs-client,系统,系统
786,gvfs-fuse,系统,应用
787,gvfs-gphoto2,系统,应用
788,gvfs-mtp,系统,应用
789,gvfs-smb,系统,应用
790,hamcrest,应用,核心
791,haproxy,系统,应用
792,harfbuzz,应用,核心
793,harfbuzz-icu,应用,应用
794,hdparm,应用,系统
795,helm,应用,系统
796,helm-bash-completion,应用,其它
797,helm-fish-completion,应用,其它
798,helm-zsh-completion,应用,其它
799,hesiod,应用,应用
800,highlight,应用,系统
801,hivex,应用,应用
802,perl-hivex,应用,系统
803,python3-hivex,应用,系统
804,hostname,系统,核心
805,hplip-gui,应用,系统
806,hplip-libs,应用,应用
807,libsane-hpaio,应用,应用
808,htmlcxx,应用,应用
809,httpcomponents-client,应用,系统
810,httpcomponents-core,应用,其它
811,httpd-tools,应用,应用
812,http-parser,应用,应用
813,hunspell,应用,应用
814,hwinfo,系统,应用
815,compat-hwloc1,应用,系统
816,hwloc,应用,其它
817,hwloc-gui,应用,应用
818,hwloc-libs,应用,核心
819,hypervfcopyd,系统,其它
820,hyperv-tools,系统,系统
821,hyphen,应用,核心
822,i2c-tools,应用,系统
823,i2c-tools-perl,应用,系统
824,libi2c,应用,核心
825,ibus-libs,应用,核心
826,ibus-setup,应用,系统
827,emoji-picker,应用,其它
828,icedtea-web,应用,系统
829,icoutils,应用,系统
830,icu4j,系统,核心
831,icu,系统,应用
832,libicu,系统,应用
833,ilmbase,应用,应用
834,ima-evm-utils0,系统,核心
835,ima-evm-utils,系统,系统
836,imake,应用,核心
837,imlib2,应用,应用
838,imsettings,应用,应用
839,imsettings-gsettings,应用,应用
840,imsettings-libs,应用,核心
841,imsettings-qt,应用,应用
842,imsettings-xim,应用,应用
843,iniparser,应用,核心
844,initial-setup,应用,核心
845,initial-setup-gui,应用,系统
846,initscripts,系统,核心
847,netconsole-service,系统,核心
848,network-scripts,系统,核心
849,inkscape,应用,应用
850,intel-cmt-cat,应用,核心
851,intltool,系统,系统
852,iotop,系统,系统
853,ipa-client,系统,应用
854,ipa-client-common,系统,其它
855,ipa-client-epn,系统,系统
856,ipa-client-samba,系统,系统
857,ipa-common,系统,其它
858,ipa-python-compat,系统,系统
859,python3-ipaclient,系统,系统
860,python3-ipalib,系统,系统
861,ipa-server,系统,应用
862,ipa-server-common,系统,应用
863,python3-ipaserver,系统,系统
864,python3-ipatests,系统,系统
865,ipa-healthcheck,系统,系统
866,iperf3,系统,核心
